2018-09-26 21:33:30,jucarossia,pagas una fortuna para tener un servicio pesimo y en atención al cliente no te saben responder ni cuanto es 2+2. Los odio @fibertel
2018-09-26 21:13:42,CableFibertel,@gonzalobenoffi @fibertel Hola. Te respondí por DM.
2018-09-26 21:11:24,gonzalobenoffi,@CableFibertel @fibertel quiero dar de baja el debito automatico y pagar la factura de este mes con otro medio. gracias!
2018-09-26 20:56:47,JavierCiani,@pablomcortez @NicoRomano04 @fibertel Por lo menos ahora no viven taaaaan lejos uno del otro ja!
2018-09-26 20:55:30,CamiMaffini,3 días sin internet en el edificio y van.. dijeron que venían hoy a arreglarlo y sigue todo igual. Urgente una solución!!!!! @CableFibertel @fibertel
2018-09-26 20:54:42,pablomcortez,"@JavierCiani @NicoRomano04 @fibertel 👏🏻👏🏻👏🏻, pasa por casa también!!! Thanks you!!!"
2018-09-26 20:54:01,JavierCiani,@NicoRomano04 @fibertel Pronto les llevo de regalo... Yo no puedo 🤐
2018-09-26 20:52:43,NicoRomano04,@JavierCiani @fibertel Las puertas de mi casa estan abiertas! Trae sandwichitos!!
2018-09-26 20:46:09,JavierCiani,"@NicoRomano04 Mi queja es para @fibertel puntualmente, que tiene un servicio de mierda y no te deja laburar."
2018-09-26 20:39:52,DNDConsumidor,"@rodrixparedes @CableFibertel @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-09-26 19:29:20,DNDConsumidor,"@maggieiglesias @BAconsumidor @CableFibertel @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-09-26 19:25:51,DNDConsumidor,"@juangazzola @CableFibertel @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-09-26 18:59:08,marugermino,Peor internet del mundo @fibertel
2018-09-26 17:03:15,identidadusada,"Simplemente heeeermoso lo de Juan Carlos @CableFibertel... Pasan a instalar, le permitis pasar al baño y te orinan todo el suelo... 😡😡😡 Ya saben, si contratan @fibertel no los dejen pasar al baño"
2018-09-26 16:39:08,JULESASFUCK,@fibertel les deje una duda x dm
2018-09-26 16:04:40,FernandaMarBer,"Gracias, queride @fibertel, por tenerme toda la mañana, yendo para la tarde a paso seguro, sin Internet y sin poder trabajar!! Qué bueno que el servicio es gralm' excelente... ah, no, pará!!"
2018-09-26 15:15:11,CableFibertel,"@MeeeLy @fibertel Hola, seguinos y envianos por DM el DNi del titular para ayudarte, te esperamos."
2018-09-26 15:15:11,Deboh_oviedo,#Machirulo ⁦@CableFibertel⁩ ⁦@fibertel⁩ en vez de preocuparse por quien toma las decisiones xq no arreglan internet q desde q cambiaron las cajas externas hace 4 meses q anda como el culo en todos lados 😘 la fusión se ve q no los favoreció mucho https://t.co/52YKet7ama
2018-09-26 15:13:11,MeeeLy,@CableFibertel @fibertel estoy cansada de su mal servicio. Bastante caro para lo que es. Urgente quiero Internet xq estoy trabajando y no puedo esperar 3 hs como me dicen x tel. Hace ya varios meses q deberían haber enviado técnico a mi domicilio pero no quieren arreglar parece
2018-09-26 15:11:22,GabyAsborno,"Estoy tan enojada con @fibertel !! Me dejaron 4 días sin internet (estoy usando la red del celu) xq era un problema particular y tenía turno hoy para la visita técnica, esperando se me ocurre preguntar. Me cancelaron la visita sin avisar! xq es un problema de zona 😡"
2018-09-26 14:36:47,NatiCorttes,Qué raro @fibertel funcionando como el culo 😠🤬
2018-09-26 13:43:21,franciscoakinch,"@SebbaParra @fibertel Rompele las pelotas por aca, a ver si se dignan a responder el reclamo"
2018-09-26 13:36:41,SebbaParra,"@franciscoakinch @fibertel @fibertel prometo hacerles la peor publicidad que pueda en cualquier ámbito. Su servicio de internet es espantoso y lento como ningún otro, y su atención al cliente es deplorable."
2018-09-26 13:30:34,mujercecilia17,Quiero agradecer la atencion de favio del servicio tecnico de @fibertel @CableFibertel que vino a mi domicilio en el dia de la fecha. Su atencion ha sido excelente.
2018-09-26 13:26:36,franciscoakinch,"@SebbaParra @fibertel Es una mierda, yo todos los putos dias tengo problemas con el internet"
2018-09-26 13:23:04,SebbaParra,"Tan mal me puede andar internet loco? Siglo XXI,  @fibertel como podés tener un servicio tan nefasto ? En el 99' tenía la misma velocidad que la que tengo ahora 🤦🏽‍♂️"
2018-09-26 12:42:50,Willy535,"@fibertel te vamos a hacer el monumento al micro corte, LPM."
2018-09-26 12:26:00,emboole,@fibertel buen día! me acaban de llamar del ivr por falta de pago. Había ingresado con tarjeta de crédito el pago hace unos días. Podrían verificar si pasó? en todo caso me gustaría además adherirme por tarjeta de crédito a pago automático (y no con cbu)
2018-09-26 12:18:04,GashoRizzotti12,"Hace 1hs estoy esperando, la concha de tu madre @fibertel"
2018-09-26 11:16:05,MLaura_Lastres,Esto también es culpa mía @fibertel ? La última vez me dijeron que los microcortes era debido a la cantidad de aplicaciones... Y ahora? https://t.co/GgOrqk9E5z
2018-09-26 10:59:22,RossoMateo,"@GianellaTorresi @fibertel Jajajajajajaj eso le pasa por inútiles, y si vierad ya lo que le había escrito ayer al mediodía y ante ayer.."
2018-09-26 10:18:49,GianellaTorresi,@RossoMateo @fibertel JAJAJAJAJAJAJAJAJJAJA TE DA LA CARA PARA TODOOO
2018-09-26 05:12:42,RossoMateo,Jajajajaj @fibertel me ama.. Son unos Laverni cualquiera HDMY. https://t.co/0DOb2udfQ5
2018-09-26 04:14:58,guidomr,Le pagas a @fibertel por 100mb y no te dan ni 1... pésimo servicio y para el colmo te aumentan la factura.
2018-09-26 03:32:02,AlexisLucx,@fibertel contraté 25 Megas y funciona así 👇🏻 https://t.co/fZTUQNed7k
